timeStamp,demand,precip,temp
2012-01-23 08:00:00,6399.0,0.0011,36.02
2012-01-23 09:00:00,6630.0,0.0,36.78
2012-01-23 10:00:00,6754.7,0.0089,37.31
2012-01-23 11:00:00,6795.2,0.0,38.66
2012-01-23 12:00:00,6808.9,0.0069,39.47
2012-01-23 13:00:00,6784.3,0.0,41.68
2012-01-23 14:00:00,6755.9,0.0011,43.56
2012-01-23 15:00:00,6798.0,0.002,44.52
2012-01-23 16:00:00,6933.4,0.0133,46.88
2012-01-23 17:00:00,7044.5,0.1203,49.83
2012-01-23 18:00:00,6861.8,0.0548,50.05
2012-01-23 19:00:00,6664.9,0.0392,50.13
2012-01-23 20:00:00,6414.6,0.0131,50.26
2012-01-23 21:00:00,6131.6,0.0206,50.92
2012-01-23 22:00:00,5744.9,0.0011,48.4
2012-01-23 23:00:00,5256.5,0.0011,51.78
2012-01-24 00:00:00,4820.1,0.0031,52.12
2012-01-24 01:00:00,4574.6,0.0,51.59
2012-01-24 02:00:00,4415.9,0.0,50.6
2012-01-24 03:00:00,4350.7,0.0,49.81
2012-01-24 04:00:00,4387.3,0.0011,46.75
2012-01-24 05:00:00,4636.5,0.0,46.41
2012-01-24 06:00:00,5222.7,0.0,44.89
2012-01-24 07:00:00,5802.8,0.0,43.87
2012-01-24 08:00:00,6139.1,0.0,42.7
2012-01-24 09:00:00,6349.5,0.0,43.92
2012-01-24 10:00:00,6425.2,0.0,46.66
2012-01-24 11:00:00,6464.9,0.0,48.49
2012-01-24 12:00:00,6482.9,0.0,50.69
2012-01-24 13:00:00,6454.2,0.0,51.69
2012-01-24 14:00:00,6425.7,0.0,51.48
2012-01-24 15:00:00,6389.8,0.0,50.67
2012-01-24 16:00:00,6373.4,0.0,46.99
2012-01-24 17:00:00,6700.6,0.0,48.94
2012-01-24 18:00:00,6660.1,0.0,47.55
2012-01-24 19:00:00,6505.3,0.0,46.71
2012-01-24 20:00:00,6274.3,0.0,46.25
2012-01-24 21:00:00,6006.6,0.0,45.15
2012-01-24 22:00:00,5665.2,0.0,43.57
2012-01-24 23:00:00,5211.0,0.0,43.81
2012-01-25 00:00:00,4773.2,0.0,43.81
2012-01-25 01:00:00,4535.6,0.0,43.1
2012-01-25 02:00:00,4390.9,0.0,41.77
2012-01-25 03:00:00,4336.9,0.0,40.1
2012-01-25 04:00:00,4379.7,0.0,39.83
2012-01-25 05:00:00,4637.0,0.0,39.16
2012-01-25 06:00:00,5228.1,0.0,39.0
2012-01-25 07:00:00,5818.0,0.0,38.74
2012-01-25 08:00:00,6191.6,0.0,38.1
2012-01-25 09:00:00,6420.0,0.0,38.1
2012-01-25 10:00:00,6494.0,0.0,40.9
2012-01-25 11:00:00,6527.3,0.0,40.02
2012-01-25 12:00:00,6518.4,0.0,40.85
2012-01-25 13:00:00,6515.3,0.0,42.02
2012-01-25 14:00:00,6484.3,0.0,42.21
2012-01-25 15:00:00,6489.9,0.0,43.12
2012-01-25 16:00:00,6582.1,0.0,41.98
2012-01-25 17:00:00,6840.4,0.0,42.2
2012-01-25 18:00:00,6751.6,0.0,40.94
2012-01-25 19:00:00,6559.7,0.0,40.11
2012-01-25 20:00:00,6350.8,0.0,38.17
2012-01-25 21:00:00,6088.2,0.0,37.16
2012-01-25 22:00:00,5708.4,0.0,37.1
2012-01-25 23:00:00,5278.8,0.0,37.01
2012-01-26 00:00:00,4868.9,0.0,36.34
2012-01-26 01:00:00,4601.9,0.0,36.43
2012-01-26 02:00:00,4453.8,0.0,37.0
2012-01-26 03:00:00,4408.6,0.01,35.24
2012-01-26 04:00:00,4442.2,0.0011,34.01
2012-01-26 05:00:00,4698.2,0.0,33.36
2012-01-26 06:00:00,5272.9,0.0,34.03
2012-01-26 07:00:00,5863.2,0.0,34.86
2012-01-26 08:00:00,6222.2,0.0,35.58
2012-01-26 09:00:00,6457.2,0.0,37.35
2012-01-26 10:00:00,6560.0,0.0,37.6
2012-01-26 11:00:00,6624.4,0.0,38.43
2012-01-26 12:00:00,6678.4,0.0,38.71
2012-01-26 13:00:00,6751.6,0.0,37.78
2012-01-26 14:00:00,6757.2,0.0,37.29
2012-01-26 15:00:00,6812.6,0.008,37.1
2012-01-26 16:00:00,6935.9,0.0111,36.29
2012-01-26 17:00:00,7036.1,0.012,37.11
2012-01-26 18:00:00,6858.3,0.0089,37.2
2012-01-26 19:00:00,6631.1,0.01,37.2
2012-01-26 20:00:00,6389.7,0.0369,37.29
2012-01-26 21:00:00,6106.9,0.0072,37.21
2012-01-26 22:00:00,5746.5,0.009,40.55
2012-01-26 23:00:00,5298.3,0.023,39.29
2012-01-27 00:00:00,4870.1,0.0231,40.03
2012-01-27 01:00:00,4599.5,0.0,41.98
2012-01-27 02:00:00,4446.4,0.0,42.51
2012-01-27 03:00:00,4366.2,0.0,41.85
2012-01-27 04:00:00,4387.6,0.0,43.59
2012-01-27 05:00:00,4627.7,0.0,43.69
2012-01-27 06:00:00,5189.2,0.0,45.26
2012-01-27 07:00:00,5803.8,0.0011,47.91
2012-01-27 08:00:00,6204.9,0.0472,50.53
2012-01-27 09:00:00,6481.5,0.055,52.4
2012-01-27 10:00:00,6626.9,0.0307,53.39
2012-01-27 11:00:00,6727.9,0.0354,53.94
2012-01-27 12:00:00,6723.5,0.0089,55.87
2012-01-27 13:00:00,6692.0,0.011,56.74
2012-01-27 14:00:00,6614.7,0.0,58.14
2012-01-27 15:00:00,6563.0,0.0011,56.63
2012-01-27 16:00:00,6614.4,0.0,54.69
2012-01-27 17:00:00,6711.4,0.0,52.9
2012-01-27 18:00:00,6570.4,0.0,51.07
2012-01-27 19:00:00,6358.3,0.0,48.84
2012-01-27 20:00:00,6124.6,0.0,47.9
2012-01-27 21:00:00,5890.8,0.0,45.83
2012-01-27 22:00:00,5602.6,0.0,44.52
2012-01-27 23:00:00,5217.7,0.0,44.83
2012-01-28 00:00:00,4850.6,0.0,44.1
2012-01-28 01:00:00,4595.4,0.0,43.67
2012-01-28 02:00:00,4431.5,0.0,42.84
2012-01-28 03:00:00,4343.9,0.0,42.74
2012-01-28 04:00:00,4317.0,0.0,40.69
2012-01-28 05:00:00,4388.7,0.0,40.16
2012-01-28 06:00:00,4554.4,0.0,39.07
2012-01-28 07:00:00,4759.1,0.0,38.15
2012-01-28 08:00:00,5085.1,0.0,38.7
2012-01-28 09:00:00,5370.0,0.0,39.81
2012-01-28 10:00:00,5533.9,0.0,42.47
2012-01-28 11:00:00,5606.3,0.0,40.93
2012-01-28 12:00:00,5618.2,0.0,43.1
2012-01-28 13:00:00,5576.6,0.0,44.23
2012-01-28 14:00:00,5542.5,0.0,44.48
2012-01-28 15:00:00,5528.8,0.0,44.5
2012-01-28 16:00:00,5576.2,0.0,43.2
2012-01-28 17:00:00,5844.0,0.0,45.11
2012-01-28 18:00:00,5959.1,0.0,44.06
2012-01-28 19:00:00,5870.1,0.0,44.24
2012-01-28 20:00:00,5731.9,0.0,44.61
2012-01-28 21:00:00,5574.8,0.0,43.71
2012-01-28 22:00:00,5374.2,0.0,43.66
2012-01-28 23:00:00,5134.2,0.0,42.94
2012-01-29 00:00:00,4851.2,0.0,40.94
2012-01-29 01:00:00,4616.2,0.0,40.35
2012-01-29 02:00:00,4448.3,0.0,39.16
2012-01-29 03:00:00,4358.9,0.0,38.54
2012-01-29 04:00:00,4331.1,0.0,39.44
2012-01-29 05:00:00,4386.9,0.0,36.33
2012-01-29 06:00:00,4486.0,0.0,35.52
2012-01-29 07:00:00,4610.8,0.0,34.33
2012-01-29 08:00:00,4859.2,0.0,34.39
2012-01-29 09:00:00,5107.5,0.0,35.21
2012-01-29 10:00:00,5326.3,0.0,39.05
2012-01-29 11:00:00,5442.4,0.0,38.04
2012-01-29 12:00:00,5485.8,0.0,39.44
2012-01-29 13:00:00,5489.2,0.0,40.6
2012-01-29 14:00:00,5473.4,0.0,41.83
2012-01-29 15:00:00,5484.9,0.0,42.6
2012-01-29 16:00:00,5590.5,0.0,40.61
2012-01-29 17:00:00,5887.0,0.0,42.77
2012-01-29 18:00:00,6018.2,0.0,42.35
2012-01-29 19:00:00,5963.8,0.0,40.89
2012-01-29 20:00:00,5862.1,0.0,40.08
2012-01-29 21:00:00,5698.1,0.0,39.68
2012-01-29 22:00:00,5432.3,0.0,39.54
2012-01-29 23:00:00,5063.8,0.0,39.13
2012-01-30 00:00:00,4751.0,0.0,39.29
2012-01-30 01:00:00,4537.7,0.0,39.71
2012-01-30 02:00:00,4409.2,0.0,38.5
2012-01-30 03:00:00,4365.3,0.0,37.54
2012-01-30 04:00:00,4422.4,0.0,39.27
2012-01-30 05:00:00,4699.6,0.0,36.1
2012-01-30 06:00:00,5287.3,0.0,36.16
2012-01-30 07:00:00,5862.2,0.0,34.94
2012-01-30 08:00:00,6235.2,0.0,34.79
2012-01-30 09:00:00,6480.4,0.0,35.21
2012-01-30 10:00:00,6581.0,0.0,37.96
2012-01-30 11:00:00,6638.5,0.0,36.21
2012-01-30 12:00:00,6644.1,0.0,36.84
2012-01-30 13:00:00,6633.2,0.0,37.46
2012-01-30 14:00:00,6591.5,0.0,37.84
2012-01-30 15:00:00,6596.4,0.0,37.98
2012-01-30 16:00:00,6681.0,0.0,38.0
2012-01-30 17:00:00,6932.2,0.0,38.0
2012-01-30 18:00:00,6874.1,0.0,37.39
2012-01-30 19:00:00,6668.6,0.0,36.94
2012-01-30 20:00:00,6449.9,0.0,36.31
2012-01-30 21:00:00,6179.0,0.0,36.52
2012-01-30 22:00:00,5795.4,0.0,34.59
2012-01-30 23:00:00,5307.5,0.0,37.35
2012-01-31 00:00:00,4878.4,0.0,37.56
2012-01-31 01:00:00,4610.8,0.0,37.79
2012-01-31 02:00:00,4468.1,0.0,37.5
2012-01-31 03:00:00,4403.5,0.0,38.5
2012-01-31 04:00:00,4430.9,0.0,35.13
2012-01-31 05:00:00,4701.3,0.0,40.0
2012-01-31 06:00:00,5300.9,0.0,39.45
2012-01-31 07:00:00,5864.2,0.0,38.45
2012-01-31 08:00:00,6207.8,0.0,38.42
2012-01-31 09:00:00,6401.2,0.0,41.1
2012-01-31 10:00:00,6455.5,0.0,45.42
2012-01-31 11:00:00,6479.8,0.0,46.41
2012-01-31 12:00:00,6466.0,0.0,50.27
2012-01-31 13:00:00,6454.3,0.0,54.51
2012-01-31 14:00:00,6413.4,0.0,56.24
2012-01-31 15:00:00,6400.4,0.0,56.96
2012-01-31 16:00:00,6470.3,0.0,49.75
2012-01-31 17:00:00,6684.2,0.0,56.63
2012-01-31 18:00:00,6610.3,0.0,55.54
2012-01-31 19:00:00,6427.7,0.0,55.41
2012-01-31 20:00:00,6189.4,0.0,55.41
2012-01-31 21:00:00,5923.0,0.0,54.02
2012-01-31 22:00:00,5573.6,0.0,46.26
2012-01-31 23:00:00,5095.8,0.0,53.36
2012-02-01 00:00:00,4684.2,0.0,52.35
2012-02-01 01:00:00,4424.2,0.0,51.62
2012-02-01 02:00:00,4281.6,0.0,51.51
2012-02-01 03:00:00,4223.9,0.0,52.18
2012-02-01 04:00:00,4249.8,0.0,47.19
2012-02-01 05:00:00,4508.3,0.0,51.54
2012-02-01 06:00:00,5120.9,0.0,51.54
2012-02-01 07:00:00,5722.8,0.0301,48.7
2012-02-01 08:00:00,6092.7,0.002,49.64
2012-02-01 09:00:00,6302.9,0.0,50.09
2012-02-01 10:00:00,6360.8,0.0,49.61
2012-02-01 11:00:00,6378.5,0.0,54.52
2012-02-01 12:00:00,6373.0,0.0,57.75
2012-02-01 13:00:00,6375.3,0.0,60.18
2012-02-01 14:00:00,6358.3,0.0,60.94
2012-02-01 15:00:00,6357.2,0.0,61.7
2012-02-01 16:00:00,6417.0,0.0,53.37
2012-02-01 17:00:00,6630.3,0.0,59.08
2012-02-01 18:00:00,6535.0,0.0,58.65
2012-02-01 19:00:00,6348.7,0.0,57.68
2012-02-01 20:00:00,6137.5,0.0,57.18
2012-02-01 21:00:00,5879.9,0.0,56.9
2012-02-01 22:00:00,5502.8,0.0,49.56
2012-02-01 23:00:00,5044.8,0.0,52.78
2012-02-02 00:00:00,4632.7,0.0,49.9
2012-02-02 01:00:00,4375.5,0.0,47.87
2012-02-02 02:00:00,4228.4,0.0,46.01
2012-02-02 03:00:00,4180.1,0.0,44.34
2012-02-02 04:00:00,4214.9,0.0,42.06
2012-02-02 05:00:00,4485.3,0.0,42.28
2012-02-02 06:00:00,5096.6,0.0,41.57
2012-02-02 07:00:00,5684.4,0.0,41.52
2012-02-02 08:00:00,6064.0,0.0,41.06
2012-02-02 09:00:00,6282.2,0.0,41.81
2012-02-02 10:00:00,6404.7,0.0,42.61
2012-02-02 11:00:00,6444.0,0.0,41.93
2012-02-02 12:00:00,6443.8,0.0,42.61
2012-02-02 13:00:00,6440.1,0.0,43.5
2012-02-02 14:00:00,6423.4,0.0,43.84
2012-02-02 15:00:00,6475.0,0.0,43.93
2012-02-02 16:00:00,6626.4,0.0,40.99
2012-02-02 17:00:00,6838.9,0.0,43.03
2012-02-02 18:00:00,6698.8,0.0,42.27
2012-02-02 19:00:00,6517.3,0.0,41.34
2012-02-02 20:00:00,6297.6,0.0,40.34
2012-02-02 21:00:00,6033.9,0.0,39.24
2012-02-02 22:00:00,5689.6,0.0,37.59
2012-02-02 23:00:00,5247.7,0.0,37.34
2012-02-03 00:00:00,4859.7,0.0,36.24
2012-02-03 01:00:00,4621.5,0.0,34.4
2012-02-03 02:00:00,4485.1,0.0,33.4
2012-02-03 03:00:00,4441.2,0.0,32.4
2012-02-03 04:00:00,4480.9,0.0,32.82
2012-02-03 05:00:00,4732.8,0.0,31.5
2012-02-03 06:00:00,5331.8,0.0,31.34
2012-02-03 07:00:00,5884.2,0.0,31.24
2012-02-03 08:00:00,6246.6,0.0,31.43
2012-02-03 09:00:00,6475.8,0.0,32.52
2012-02-03 10:00:00,6556.2,0.0,33.39
2012-02-03 11:00:00,6578.9,0.0,36.45
2012-02-03 12:00:00,6558.8,0.0,38.9
2012-02-03 13:00:00,6514.1,0.0,40.52
2012-02-03 14:00:00,6464.2,0.0,42.59
2012-02-03 15:00:00,6459.0,0.0,43.28
2012-02-03 16:00:00,6516.1,0.0,37.62
2012-02-03 17:00:00,6681.8,0.0,43.1
2012-02-03 18:00:00,6599.1,0.0,42.18
2012-02-03 19:00:00,6389.3,0.0,41.75
2012-02-03 20:00:00,6169.3,0.0,41.18
2012-02-03 21:00:00,5930.8,0.0,40.24
2012-02-03 22:00:00,5628.8,0.0,35.37
2012-02-03 23:00:00,5269.5,0.0,39.81
2012-02-04 00:00:00,4901.7,0.0,39.25
2012-02-04 01:00:00,4655.5,0.0,39.95
2012-02-04 02:00:00,4484.4,0.0,40.12
2012-02-04 03:00:00,4393.5,0.0,40.12
2012-02-04 04:00:00,4357.7,0.0,38.97
2012-02-04 05:00:00,4440.3,0.0,39.2
2012-02-04 06:00:00,4614.2,0.0,38.46
2012-02-04 07:00:00,4808.8,0.0,38.11
2012-02-04 08:00:00,5098.8,0.0,38.28
2012-02-04 09:00:00,5379.2,0.0,40.04
2012-02-04 10:00:00,5558.8,0.0,41.93
2012-02-04 11:00:00,5636.5,0.0,42.35
2012-02-04 12:00:00,5655.2,0.0,43.92
2012-02-04 13:00:00,5626.9,0.0,44.94
2012-02-04 14:00:00,5591.5,0.0,44.89
2012-02-04 15:00:00,5582.9,0.0,45.36
2012-02-04 16:00:00,5666.5,0.0,42.53
2012-02-04 17:00:00,5903.5,0.0,44.93
2012-02-04 18:00:00,5988.5,0.0,44.17
2012-02-04 19:00:00,5910.1,0.0,43.37
2012-02-04 20:00:00,5775.3,0.0,42.18
2012-02-04 21:00:00,5624.8,0.0,40.6
2012-02-04 22:00:00,5413.0,0.0,37.14
2012-02-04 23:00:00,5146.9,0.0,37.53
2012-02-05 00:00:00,4856.8,0.0,36.11
2012-02-05 01:00:00,4622.8,0.0,34.54
2012-02-05 02:00:00,4457.8,0.0,34.37
2012-02-05 03:00:00,4369.8,0.0,33.53
2012-02-05 04:00:00,4338.2,0.0,32.28
2012-02-05 05:00:00,4389.4,0.0,33.2
2012-02-05 06:00:00,4499.5,0.0,33.11
2012-02-05 07:00:00,4635.7,0.0,33.01
2012-02-05 08:00:00,4898.2,0.0,33.11
2012-02-05 09:00:00,5150.7,0.0,32.91
2012-02-05 10:00:00,5365.4,0.0,33.74
2012-02-05 11:00:00,5499.9,0.0,34.84
2012-02-05 12:00:00,5550.7,0.0,34.93
2012-02-05 13:00:00,5556.2,0.0,36.84
2012-02-05 14:00:00,5545.9,0.0,37.61
2012-02-05 15:00:00,5547.7,0.0,39.28
2012-02-05 16:00:00,5632.9,0.0,36.07
2012-02-05 17:00:00,5874.8,0.0,39.55
2012-02-05 18:00:00,5990.9,0.0,38.04
2012-02-05 19:00:00,5890.0,0.0,38.04
2012-02-05 20:00:00,5758.6,0.0,36.58
2012-02-05 21:00:00,5616.5,0.0,35.49
2012-02-05 22:00:00,5429.8,0.0,31.47
2012-02-05 23:00:00,5126.7,0.0,34.95
2012-02-06 00:00:00,4798.0,0.0,34.3
2012-02-06 01:00:00,4574.0,0.0,34.2
2012-02-06 02:00:00,4443.5,0.0,34.29
2012-02-06 03:00:00,4381.9,0.0,34.17
2012-02-06 04:00:00,4411.2,0.0,30.66
2012-02-06 05:00:00,4691.2,0.0,33.74
2012-02-06 06:00:00,5260.5,0.0,33.09
2012-02-06 07:00:00,5822.6,0.0,32.93
2012-02-06 08:00:00,6173.2,0.0,34.2
2012-02-06 09:00:00,6419.2,0.0,36.22
2012-02-06 10:00:00,6510.9,0.0,40.55
2012-02-06 11:00:00,6522.1,0.0,41.02
2012-02-06 12:00:00,6506.4,0.0,44.69
2012-02-06 13:00:00,6486.2,0.0,47.22
2012-02-06 14:00:00,6447.3,0.0,48.86
2012-02-06 15:00:00,6430.5,0.0,50.5
2012-02-06 16:00:00,6485.5,0.0,46.81
2012-02-06 17:00:00,6655.8,0.0,49.68
2012-02-06 18:00:00,6645.7,0.0,49.07
2012-02-06 19:00:00,6507.8,0.0,48.17
2012-02-06 20:00:00,6291.0,0.0,47.3
2012-02-06 21:00:00,6023.2,0.0,46.41
2012-02-06 22:00:00,5640.7,0.0,43.82
2012-02-06 23:00:00,5170.8,0.0,43.55
2012-02-07 00:00:00,4756.6,0.0,42.55
2012-02-07 01:00:00,4498.3,0.0,41.86
2012-02-07 02:00:00,4349.3,0.0,41.09
2012-02-07 03:00:00,4296.4,0.0,40.4
2012-02-07 04:00:00,4338.0,0.0,40.55
2012-02-07 05:00:00,4624.2,0.0,39.64
2012-02-07 06:00:00,5212.7,0.0,39.37
2012-02-07 07:00:00,5795.5,0.0,40.16
2012-02-07 08:00:00,6124.1,0.0,40.76
2012-02-07 09:00:00,6336.6,0.0,42.59
2012-02-07 10:00:00,6414.2,0.0,44.93
2012-02-07 11:00:00,6434.4,0.0,45.86
2012-02-07 12:00:00,6435.7,0.0,47.34
2012-02-07 13:00:00,6436.8,0.0,47.02
2012-02-07 14:00:00,6416.9,0.0,46.84
2012-02-07 15:00:00,6428.8,0.0,45.46
2012-02-07 16:00:00,6502.3,0.0,44.97
2012-02-07 17:00:00,6709.8,0.0,45.01
2012-02-07 18:00:00,6675.5,0.0,44.1
2012-02-07 19:00:00,6510.9,0.0,43.27
2012-02-07 20:00:00,6264.4,0.0,43.1
2012-02-07 21:00:00,6011.0,0.0,42.28
2012-02-07 22:00:00,5649.9,0.0,39.62
2012-02-07 23:00:00,5187.3,0.0,40.18
2012-02-08 00:00:00,4778.5,0.0,38.58
2012-02-08 01:00:00,4544.1,0.0,37.51
2012-02-08 02:00:00,4410.6,0.0,36.42
2012-02-08 03:00:00,4359.9,0.0,35.01
2012-02-08 04:00:00,4398.9,0.0,33.43
2012-02-08 05:00:00,4684.9,0.0,32.43
2012-02-08 06:00:00,5284.1,0.0,32.11
2012-02-08 07:00:00,5872.3,0.0,32.11
2012-02-08 08:00:00,6250.8,0.0,32.11
2012-02-08 09:00:00,6487.7,0.0,32.2
2012-02-08 10:00:00,6545.6,0.0,34.75
2012-02-08 11:00:00,6583.6,0.0,34.12
2012-02-08 12:00:00,6601.5,0.0,34.85
2012-02-08 13:00:00,6641.9,0.0,35.53
2012-02-08 14:00:00,6654.3,0.0,35.53
2012-02-08 15:00:00,6689.1,0.0,35.79
2012-02-08 16:00:00,6791.6,0.0,36.36
2012-02-08 17:00:00,6960.1,0.0,35.16
2012-02-08 18:00:00,6892.0,0.0,34.14
2012-02-08 19:00:00,6678.8,0.0,33.38
2012-02-08 20:00:00,6449.1,0.0,32.54
2012-02-08 21:00:00,6184.7,0.0,32.13
2012-02-08 22:00:00,5797.0,0.002,32.07
2012-02-08 23:00:00,5338.1,0.0,31.29
2012-02-09 00:00:00,4917.5,0.0,31.17
2012-02-09 01:00:00,4675.4,0.0,31.51
2012-02-09 02:00:00,4528.3,0.0,31.48
2012-02-09 03:00:00,4472.6,0.0,31.32
2012-02-09 04:00:00,4511.0,0.0,33.79
2012-02-09 05:00:00,4770.2,0.0,32.06
2012-02-09 06:00:00,5361.9,0.0,32.39
2012-02-09 07:00:00,5919.7,0.0,32.31
2012-02-09 08:00:00,6277.4,0.0,32.34
2012-02-09 09:00:00,6503.9,0.0,33.43
2012-02-09 10:00:00,6588.4,0.0,38.03
2012-02-09 11:00:00,6596.9,0.0,37.19
2012-02-09 12:00:00,6591.5,0.0,39.19
2012-02-09 13:00:00,6559.3,0.0,41.19
2012-02-09 14:00:00,6509.2,0.0,43.19
2012-02-09 15:00:00,6504.1,0.0,44.95
2012-02-09 16:00:00,6560.3,0.0,43.41
2012-02-09 17:00:00,6727.2,0.0,45.53
2012-02-09 18:00:00,6715.7,0.0,43.47
2012-02-09 19:00:00,6557.4,0.0,42.21
2012-02-09 20:00:00,6342.2,0.0,41.12
2012-02-09 21:00:00,6083.9,0.0,39.55
2012-02-09 22:00:00,5704.1,0.0,37.97
2012-02-09 23:00:00,5260.9,0.0,38.02
2012-02-10 00:00:00,4864.7,0.0,37.02
2012-02-10 01:00:00,4619.0,0.0,36.75
2012-02-10 02:00:00,4472.0,0.0,36.45
2012-02-10 03:00:00,4412.0,0.0,35.54
2012-02-10 04:00:00,4439.8,0.0,32.5
2012-02-10 05:00:00,4698.3,0.0,34.76
2012-02-10 06:00:00,5280.7,0.0,34.72
2012-02-10 07:00:00,5850.6,0.0,34.18
2012-02-10 08:00:00,6188.7,0.0,35.11
2012-02-10 09:00:00,6396.3,0.0,37.15
2012-02-10 10:00:00,6471.3,0.0,42.44
2012-02-10 11:00:00,6509.2,0.0,40.9
2012-02-10 12:00:00,6499.4,0.0,42.07
2012-02-10 13:00:00,6474.2,0.0,43.67
2012-02-10 14:00:00,6419.0,0.0,44.12
2012-02-10 15:00:00,6409.2,0.0,44.11
2012-02-10 16:00:00,6495.7,0.0,44.38
2012-02-10 17:00:00,6647.5,0.0,44.26
2012-02-10 18:00:00,6578.0,0.0,43.44
2012-02-10 19:00:00,6377.9,0.0,42.3
2012-02-10 20:00:00,6157.9,0.0,41.51
2012-02-10 21:00:00,5919.9,0.0,39.43
2012-02-10 22:00:00,5637.3,0.0,40.87
2012-02-10 23:00:00,5276.0,0.0,37.26
2012-02-11 00:00:00,4910.2,0.0,37.1
2012-02-11 01:00:00,4673.1,0.0,37.07
2012-02-11 02:00:00,4518.6,0.0,36.6
2012-02-11 03:00:00,4441.4,0.0069,34.16
2012-02-11 04:00:00,4420.4,0.0031,38.02
2012-02-11 05:00:00,4482.0,0.0237,33.26
2012-02-11 06:00:00,4661.4,0.012,33.19
2012-02-11 07:00:00,4889.1,0.0022,33.84
2012-02-11 08:00:00,5204.3,0.0,33.43
2012-02-11 09:00:00,5499.9,0.0089,34.34
2012-02-11 10:00:00,5743.5,0.002,34.35
2012-02-11 11:00:00,5841.7,0.0,35.41
2012-02-11 12:00:00,5882.4,0.0,35.93
2012-02-11 13:00:00,5888.5,0.0,36.16
2012-02-11 14:00:00,5873.8,0.0,36.93
2012-02-11 15:00:00,5842.2,0.0,37.93
2012-02-11 16:00:00,5875.0,0.0,36.37
2012-02-11 17:00:00,6022.1,0.0,38.0
2012-02-11 18:00:00,6129.8,0.0,37.52
2012-02-11 19:00:00,6071.5,0.0,37.16
2012-02-11 20:00:00,5935.8,0.0,36.34
2012-02-11 21:00:00,5760.1,0.0,36.16
2012-02-11 22:00:00,5551.0,0.0,36.01
2012-02-11 23:00:00,5289.5,0.0,33.5
2012-02-12 00:00:00,5013.3,0.0,31.25
2012-02-12 01:00:00,4794.3,0.0,30.38
2012-02-12 02:00:00,4667.7,0.0,26.68
2012-02-12 03:00:00,4601.2,0.0,23.13
2012-02-12 04:00:00,4577.3,0.0,26.97
2012-02-12 05:00:00,4627.9,0.0,21.89
2012-02-12 06:00:00,4735.8,0.0,21.35
2012-02-12 07:00:00,4873.7,0.0,21.35
2012-02-12 08:00:00,5133.7,0.0,22.4
2012-02-12 09:00:00,5395.5,0.0,23.62
2012-02-12 10:00:00,5608.5,0.0,26.11
2012-02-12 11:00:00,5757.9,0.0,28.35
2012-02-12 12:00:00,5848.3,0.0,29.17
2012-02-12 13:00:00,5836.4,0.0,29.45
2012-02-12 14:00:00,5827.3,0.0,31.55
2012-02-12 15:00:00,5868.4,0.0,30.66
2012-02-12 16:00:00,5917.9,0.0,30.34
2012-02-12 17:00:00,6179.0,0.0,31.27
2012-02-12 18:00:00,6351.3,0.0,28.77
2012-02-12 19:00:00,6319.2,0.0,28.31
2012-02-12 20:00:00,6218.5,0.0,26.76
2012-02-12 21:00:00,6020.6,0.0,26.67
2012-02-12 22:00:00,5752.7,0.0,26.67
2012-02-12 23:00:00,5380.4,0.0,27.34
2012-02-13 00:00:00,5017.5,0.0,28.27
2012-02-13 01:00:00,4787.0,0.0,28.67
2012-02-13 02:00:00,4642.5,0.0,28.67
2012-02-13 03:00:00,4596.9,0.0,28.83
2012-02-13 04:00:00,4639.5,0.0,24.81
2012-02-13 05:00:00,4913.0,0.0,29.79
2012-02-13 06:00:00,5462.5,0.0,29.94
2012-02-13 07:00:00,6016.6,0.0,28.57
2012-02-13 08:00:00,6369.7,0.0,29.59
2012-02-13 09:00:00,6591.8,0.0,31.16
2012-02-13 10:00:00,6695.6,0.0,35.79
2012-02-13 11:00:00,6710.5,0.0,35.19
2012-02-13 12:00:00,6687.0,0.0,36.85
2012-02-13 13:00:00,6645.5,0.0,39.02
2012-02-13 14:00:00,6600.0,0.0,41.12
2012-02-13 15:00:00,6595.5,0.0,43.03
2012-02-13 16:00:00,6652.5,0.0,40.23
2012-02-13 17:00:00,6814.8,0.0,42.41
2012-02-13 18:00:00,6825.0,0.0,41.24
2012-02-13 19:00:00,6660.4,0.0,40.57
2012-02-13 20:00:00,6439.7,0.0,40.21
2012-02-13 21:00:00,6185.4,0.0,39.28
2012-02-13 22:00:00,5823.4,0.0,39.46
2012-02-13 23:00:00,5339.4,0.0,39.01
2012-02-14 00:00:00,4909.6,0.0,38.38
2012-02-14 01:00:00,4647.4,0.0,38.38
2012-02-14 02:00:00,4505.8,0.0,38.2
2012-02-14 03:00:00,4446.9,0.0,37.38
2012-02-14 04:00:00,4475.2,0.0,37.09
2012-02-14 05:00:00,4749.4,0.0,37.31
2012-02-14 06:00:00,5322.8,0.0,37.13
2012-02-14 07:00:00,5909.4,0.0,36.4
2012-02-14 08:00:00,6260.9,0.0,37.98
2012-02-14 09:00:00,6455.7,0.0,39.46
2012-02-14 10:00:00,6544.8,0.0,41.7
2012-02-14 11:00:00,6576.9,0.0,40.98
2012-02-14 12:00:00,6572.6,0.0,43.06
2012-02-14 13:00:00,6549.6,0.0,44.18
2012-02-14 14:00:00,6508.5,0.0011,45.65
2012-02-14 15:00:00,6495.3,0.0,46.44
